X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,Id
0.058474,0.34552,0.36371,2.0596,39.639,0.051703,0.060646,1.84,1.013,0.63578,0.060646,0.17667,0.061158,0.060646,1485.6,0.24569,2.8942,0.060646,0.04369,46.285,1.9348,0.017489,0.042126,0.055774,0.63578,0.23941,0.12763,1.2412,5.3557,0.010508,0.04369,91.437,3.9918,0.050616,0.017489,1.4315,234.93,0.63804,0.012599,1.0791,0.27218,0.012599,88.496,42.212,0.33221,1.5468,46.887,-0.0067583,-0.0048688,2.0461,0.34326,0.25051,2.1697,2.1774,82506.0,0.012854,0.091973,0.98715,0.0035548,7.886,8.6469,90.262,4.0438,4.737,6981
0.028219,0.59772,-0.069703,0.87561,-70.884,-0.056517,0.041602,0.67303,1.2702,0.40228,0.061563,0.074239,0.085423,0.041602,2010.6,0.18154,1.673,0.041602,0.032751,45.624,1.0207,0.055794,0.022215,-0.0024631,-0.027369,0.15915,2.7951,-0.13685,5.0155,0.39554,0.048462,166.53,2.1919,2.0549,0.041981,1.2702,?,0.40228,0.03305,0.17038,0.16238,0.043924,113.56,67.935,0.17773,0.59228,47.183,-0.011112,-0.0087477,0.82091,0.56037,0.45623,0.78983,0.78983,-7223.6,0.03305,0.070146,0.96759,0,8.0003,5.3728,161.02,2.2668,2.494,10065
-0.065794,0.9307799999999999,-0.10694000000000001,0.88511,-124.45,0.0,-0.060329999999999995,0.074371,1.6569999999999998,0.069223,0.057727999999999995,-0.064816,-0.030103,-0.060329999999999995,-6810.7,-0.053592,1.0744,-0.060329999999999995,-0.036408,99.216,?,0.019375,-0.039706,-0.060329999999999995,0.019019,-0.059462,0.16411,-0.60706,2.9982,0.54457,-0.034405,207.45,1.7595,1.7595,0.019368,1.6569999999999998,?,0.069223,0.011688,0.03607,1.0404,0.011692,174.07,74.859,-0.14607,0.40119,100.39,0.0089272,0.0053875,0.88511,0.9307799999999999,0.56836,0.39295,0.39295,-106.51,0.011688,-0.95047,1.0356,0.0,3.6789,4.8758,205.03,1.7803,9.4063,4233
0.076737,0.26259,0.448,3.0413,54.049,0.076737,0.09711,2.5165,1.0608,0.66081,0.09711,0.44248,0.087173,0.09711,635.78,0.57409,3.8082,0.09711,0.056154,43.687,?,0.096713,0.044374,0.09711,0.66081,0.49651,0.59324,1.3473,4.3474,-0.0070235,0.056154,49.138,7.4281,0.3683,0.096713,1.757,10.678,0.70393,0.055925,1.2715,0.057418,0.055925,81.982,38.295,0.37074,2.0982,46.343,0.043071,0.024906,2.5419,0.21947,0.13462,1.9872,2.1169,9969.5,0.057304,0.11613,0.9427,0.065258,8.3549,9.5313,46.322,7.8797,5.2006,9681
0.10084,0.58491,0.20234,1.6008,-235.11,0,0.10084,0.70965,2.6682,0.41509,0.12636,0.29943,0.039969,0.10084,2001.9,0.18232,1.7097,0.10084,0.037794,36.171,?,0.12231,0.037794,0.10084,0.10084,0.18232,4.793,0.43903,3.9372,0.21636,0.044184,48.283,7.5595,4.3525,0.12231,2.6682,1.1071,0.66322,0.045839,0.022675,0.15219,0.045839,72.706,36.535,0.38138,0.8157,37.908,0.1165,0.043664,0.92171,0.33678,0.13228,0.90063,1.439,1750.8,0.045839,0.24294,0.96373,0.5978,10.091,9.9905,46.07,7.9227,5.7893,5103
0.41618,0.58366,-0.10341,0.82282,-211.05,0,0.41618,0.71333,13.817,0.41634,0.41655,0.71306,0.034862,0.41618,442.27,0.82529,1.7133,0.41618,0.030121,2.7552,?,0.41013,0.030121,0.41618,0.41634,0.82529,1103.2,-0.19897,3.0981,0.039386,0.030124,15.895,23.025,23.025,0.41488,13.817,?,0.41634,0.030026,0.10044,0.040904,0.029683,11.138,8.3825,3.9903,0.64412,2.8328,0.34462,0.024942,0.82282,0.58366,0.043431,0.80103,0.80103,-129.62,0.030026,0.99962,0.97263,0,132.48,43.543,15.418,23.673,26.584,3303
0.14185,0.53563,0.25589,1.6222,9.0326,0.0010419000000000001,0.18034,0.86697,2.5966,0.46437,0.22429000000000002,0.43853,0.07859,0.18034,958.04,0.38099,1.867,0.18034,0.069453,26.393,1.2081,0.21227,0.054631,0.25208,0.35731999999999997,0.30913,4.8299,0.76875,3.6864,0.20509,0.077108,63.648,5.7347,4.403,0.23826999999999998,2.5966,4.6771,0.56687,0.091761,0.030721,0.075654,0.08175,92.002,65.609,0.75551,1.1657,29.06,0.18855,0.072613,1.2455,0.41123999999999994,0.17438,1.3951,1.703,1242.9,0.091761,0.30548000000000003,0.93127,0.22071,13.829,5.5633,57.807,6.3141,7.8007,3881
0.0005283,0.73356,-0.47416,0.075935,-1757.4,-0.48603,0.0071648,0.36321,0.14025,0.26644,0.036307,0.013963,0.086985,0.0071648,21948,0.01663,1.3632,0.0071648,0.051087,2.9022,1.1153,0.035006,0.0037669,0.016528,0.25306999999999996,0.0075834,1.2012,-0.49338,4.5486,5.068,0.10877,1818.7,0.2007,0.14039,0.037264,0.14025,8.2401,0.27103,0.2657,0.050003,0.61068,0.2496,34.631,31.729,0.47376,0.073762,3.9523,0.029970999999999998,0.2137,0.053116,0.51312,4.9826,0.27724,0.28202,-16770,0.2657,0.0019828,0.9495,0.017238999999999997,125.77,11.504,1335.4,0.27332,0.14593,8293
0.25277,0.16237,0.34017,3.2298,594.38,0,0.25277,5.1588,3.6785,0.83763,0.25606,1.6569,0.090585,0.25277,177.86,2.0522,6.1588,0.25277,0.068715,4.2654,?,0.22716,0.068715,0.25277,0.25277,2.0522,68.935,0.67059,3.2621,0.038385,0.068715,16.043,22.752,21.377,0.20749,3.6785,?,0.83763,0.056408,0.22183,0.017595,0.061754,45.533,41.268,5.8801,2.948,4.5204,0.14672,0.039885,3.0346,0.15256,0.043952,1.6513,1.6513,621.95,0.056408,0.30177,0.94449,0,85.571,8.8446,15.138,24.112,7.2515,6856
-0.45814,0.29743,0.16705,1.6382,-27.214,-0.10356,-0.45814,2.3621,1.7776,0.70257,-0.42342,-1.7502,-0.21136,-0.45814,-288.95,-1.2632,3.3621,-0.45814,-0.25772,64.995,0.67076,-0.42509,-0.25772,?,-0.39911,-1.2632,-12.245,0.29245,3.4879,0.16079,-0.24504,45.775,7.9737,7.0173,-0.30955,1.7776,?,0.70257,-0.17414,0.052219,-0.028933,-0.23913,85.24,20.245,-1.4473,0.4289,55.355,-0.50751,-0.2855,1.4417,0.26176,0.12541,1.23,1.23,513.72,-0.17414,-0.65209,1.2456,0,5.6159,18.029,53.747,6.7911,3.1121,9273
0.025666,0.34631,0.65369,2.8876,-6.8954,0,0.025666,1.8876,1.2397,0.65369,0.078604,0.074111,0.020703,0.025666,4925,0.074111,2.8876,0.025666,0.020703,196.38,?,0,0.020703,0.025666,0.49235,0.074111,0,?,2.4912,0.26552,0.041405,159.64,2.2863,2.2863,0.050896,1.2397,?,0.65369,0.041054,0.054871,?,0,288.82,92.449,0.03848,0.96157,307.47,0,0,2.8876,0.34631,0.43738,?,?,202.58,0.36132,0.039263,0.71454,0,1.8587,3.9481,101.96,3.5798,?,6215
-0.009476299999999998,0.58539,0.15975,1.3903,-59.618,0.0,-0.009476299999999998,0.70826,1.168,0.41461000000000003,0.011565,-0.023155,0.042292,-0.009476299999999998,4325.4,0.084385,1.7083,-0.009476299999999998,-0.0081131,108.41,1.0874,0.011469,-0.0081131,-0.0062693,0.032945,0.084385,0.5451,0.37067,4.0253,0.49135,0.0058049,118.93,3.069,2.1456,-0.087992,1.168,3.7755,0.47343999999999997,-0.075333,0.05518,0.27739,0.0098195,170.76,62.35,-0.027317,0.54271,100.81,-0.047405,-0.040586,0.97203,0.40926,0.32584,0.962,1.0985,1693.5,-0.075333,-0.022856,1.0074,0.14189000000000002,3.367,5.854,127.89,2.854,2.7101,5929
0.22331,0.21895,-0.077061,0.64804,-104.51,0.38569,0.22331,3.5672,5.4242,0.78105,0.22592,1.0199,0.04117,0.22331,357.87,1.0199,4.5672,0.22331,0.04117,1.3014,?,0.22216,0.04117,0.22331,0.7809,1.0199,85.395,-0.089803,4.0038,0.030451,0.041518,18.133,20.723,20.723,0.34131,5.4242,?,0.78105,0.062924,0.27378,0.032851,0.040958,5.5142,4.2128,11.547,0.55971,1.5558,0.22216,0.040958,0.64804,0.21895,0.048257,0.9102,0.9102,-777.45,0.18749,0.28592,0.83695,0,280.47,86.641,14.733,24.774,6.3211,3743
-0.031317,0.52789,0.021674,1.0423,-6.5845,0,-0.03528,0.89435,2.8327,0.47211,-0.016232,-0.068865,-0.0016619,-0.03528,-40928,-0.0089181,1.8943,-0.03528,-0.012455,8.8621,0.86019,-0.016314,-0.011055,0.11915,0.46365,-0.0014091,-0.85646,0.046509,3.8508,0.17326,-0.011955,65.02,5.6137,5.4481,-0.043222,2.8327,?,0.47211,-0.015258,0.082044,1.2341,-0.0057592,63.389,54.527,-0.45533,0.90806,8.7289,-0.046887,-0.016552,1.0116,0.51232,0.17814,1.0131,1.0131,153.7,-0.015258,-0.066333,1.0123,0,41.187,6.694,66.012,5.5293,6.0787,9826
-0.19737000000000002,0.96709,-0.1822,0.77754,-39.925,-0.19737000000000002,-0.2293,0.01455,0.97608,0.014071,-0.2293,-0.27997,-0.037795,-0.2293,-1750.9,-0.20846,1.034,-0.2293,-0.042988,28.461,2.6721,-0.14852,-0.037001,-0.2293,0.014071,-0.17544,?,-0.50171,4.53,0.1811,-0.042988,54.703,6.6724,-0.15357,-0.14852,5.34,1.4917,0.16215,-0.027844,0.0072435,-0.26316,-0.027844,43.17,14.709,-0.47452,0.2697,27.78,-0.17622000000000002,-0.033036,0.65849,0.81901,0.14987,0.038746,0.4465,-6173,-0.024507,-14.027000000000001,1.0245,10.524000000000001,12.825,24.814,56.043,6.5128,14.688,6466
-0.17746,0.53713,0.03899,1.0761,-49.202,-0.35497,-0.17746,0.86176,1.4314,0.46287,-0.17138,-0.34623,-0.11825,-0.17746,-1158.3,-0.31513,1.8618,-0.17746,-0.12398,41.976,0.97121,0,-0.12398,-0.3918,-0.10546,-0.31513,0,0.086941,3.8761,0.36479,-0.26183,197.6,1.8472,1.7626,0.070579,1.4314,?,0.46287,0.049309,0.034378,2.1844,0,136.15,94.173,-1.0781,0.75491,63.462,-0.0081964,-0.0057263,1.0268,0.51255,0.54137,1.0321,1.0321,293.14,0.33857,-0.38339,0.66569,0,8.6954,3.8759,130.7,2.7927,3.1917,5027
0.10766,0.2175,0.53197,5.2772,-3.7565,0,0.10766,3.5976,5.1699,0.7825,0.14843,0.86563,0.86908,0.10766,17.669,20.657,4.5976,0.10766,0.020825,34.099,?,0,0.020825,0.10766,0.10766,20.657,0,1.548,3.7372,0.037824,0.041649,233.97,1.56,0.89206,0.0045633,5.1699,4.061,0.82519,0.00088266,0.21876,0.0016532,0,44.418,10.319,0.22291,1.3939,908.59,-4.3854,-0.84826,3.0176,0.12437,0.64101,2.277,2.4012,2904.7,0.96247,0.13759,0.046084,0.054555,10.704,35.373,8.7809,41.567,15.044,3530
-0.010889,0.66109,0.023301,1.0436,-63.064,0.037538999999999996,-0.0068212,0.42249,1.0736,0.27931,-0.0068212,-0.012758,0.024458,-0.0068212,8324.7,0.043845,1.5126,-0.0068212,-0.0057556,63.953,1.6188,0.079725,-0.0091877,0.044849,0.27931,0.037693,0.72224,0.052712,4.7278,0.55567,-0.0057556,176.79,2.0646,0.1206,0.079725,1.1901,2.7707,0.40574,0.06727,0.0098922,0.18813,0.06727,170.21,106.26,-0.052437,0.6552,68.663,0.043918,0.037057,0.844,0.53466,0.48436,0.63186,0.91789,1245,0.068592,-0.038985,0.93141,0.45266000000000006,5.7073,3.435,164.66,2.2166,2.6811,7146
0.023312,0.55363,-0.21513,0.56089,-139.3,0.03255,0.023569,0.63824,1.0076,0.35335,0.023569,0.048109,0.083496,0.023569,2449.7,0.149,1.8063,0.023569,0.023857,51.432,5.2694,0.022265,0.023596,0.034324,0.35335,0.14854,0.22709,-0.29664,5.9427,0.55615,0.023857,182.38,2.0013,0.040217,0.022265,1.0828,2.1276,0.41707,0.022537,0.013135,0.22419,0.022537,99.141,47.709,0.16746,0.27673,51.825,-0.036656,-0.037103,0.49633,0.48991,0.49967,0.48723,0.5751,-188520.0,0.0075852,0.065974,0.99241,0.18033,7.0968,7.6505,181,2.0166,1.3623,9466
0.17008,0.26889,0.39663,2.5138,174.62,0,0.21518,2.7183,2.5075,0.73093,0.21518,0.82129,0.10744,0.21518,364.3,1.0019,3.719,0.21518,0.085816,45.03,1.0058,0.19384,0.067829,0.76343,0.68101,0.83419,?,1.1619,3.7641,0.095084,0.085816,41.303,8.8824,8.6549,0.19194,2.5075,?,0.73093,0.076548,0.12943,0.036132,0.077303,90.937,45.907,0.54981,1.3331,48.517,0.13961,0.055678,2.4494,0.26201,0.11258,2.1412,2.1412,2304.0,0.076617,0.23269,0.92812,0,8.1057,7.9509,38.139,9.5703,7.3454,5871
0.082549,0.60069,0.14304,1.3297,-4.5504,0,0.10416,0.66476,2.2461,0.39931,0.11258,0.24006,0.065878,0.10416,1481.7,0.24633,1.6648,0.10416,0.046376,26.456,1.9492,0.11177,0.036752,0.28976,0.32504,0.21035,13.287,0.33812,4.7176,0.099175,0.050095,73.732,4.9504,3.5759,0.098128,2.2461,35.962,0.41083,0.043688,0.88677,0.1287,0.049762,31.229,4.7736,0.50706,0.95447,27.664,0.067967,0.03026,0.96048,0.4339,0.20201,0.94388,0.9711,7465.0,0.043688,0.20673,0.95418,0.02884,13.797,76.462,70.511,5.1765,5.3092,3326
0.18523,0.33118000000000003,0.62726,2.894,53.313,0.41706000000000004,0.18523,2.0195,2.4097,0.66882,0.18523,0.55931,0.12746,0.18523,393.58,0.92739,3.0195,0.18523,0.07687,57.589,0.80734,0.0,0.07687,0.51273,0.60229,0.92739,?,15.092,3.3531,0.12388,0.17284,67.89,5.3764,5.3764,0.019509000000000002,2.4097,?,0.66882,0.0080961,0.10293,0.09056,0,140.01,82.423,0.4872,1.746,77.937,-0.1219,-0.050588,2.894,0.33118000000000003,0.186,16.092,16.092,1414.4,0.26108,0.27696,0.74297,0.0,6.338,4.4284,50.165,7.276,57.98,5962
-0.044062,0.52503,0.30743,2.2003,173.49,0,-0.044062,0.90465,1.4789,0.47497,-0.04185,-0.17203,0.33385,-0.044062,388.14,0.94039,1.9047,-0.044062,-0.029793,111.76,0.98153,0,-0.029793,-0.024092,0.4621,0.94039,0,0.70439,3.7935,0.32912,-0.059587,461.66,0.79062,0.38569,0.018054,1.4789,0.499,0.69687,0.012207,0.21269,0.032542,0,125.64,13.883,-0.097304,0.43231,816.22,-0.53779,-0.36364,1.0734,0.25612,1.2648,1.0883,1.5967,1910.8,0.86308,-0.092768,0.14036,0.46718,3.266,26.292,63.212,5.7742,3.3886,3788
-0.11924,0.82736,0.055777,1.0674,8.8496,0,-0.11546,0.20866,2.1197,0.17264,-0.021552,-0.13956,-0.015837,-0.11546,-8995.8,-0.040574,1.2087,-0.11546,-0.054472,0,?,-0.044727,-0.056251,-0.11546,0.0097566,-0.045134,-0.47627,0.47728,2.4871,0.30948,-0.054472,137.85,2.6478,2.6478,-0.071,2.1197,0,0.17264,-0.033495,0.21187,0.74204,-0.021101,121.89,121.89,?,1.0674,0,-0.12662,-0.059736,1.0674,0.82736,0.37767,1.4773,1.4773,17.122,-0.033495,-0.69067,1.0528,0,?,2.9945,142.47,2.562,18.138,8603
0.048522,0.2545,0.066456,1.3729,0.98123,0,0.061063,2.9292,1.4056,0.7455,0.065034,0.3426,0.11944,0.061063,553.32,0.65966,3.9292,0.061063,0.043442,15.748,1.0525,0.062508,0.03452,0.10569,0.06422,0.61038,15.742,0.087985,4.3002,0.1297,0.045855,46.513,7.8473,5.4957,0.0069611,1.4056,3.6677,0.79568,0.0049523,0.41788,0.0501,0.04447,44.199,28.451,0.80011,1.0326,15.826,-0.044314,-0.031526,0.96145,0.17823,0.12743,0.98701,1.0534,1326.7,0.0049523,0.065087,0.95846,0.067311,23.178,12.829,46.282,7.8864,1.861,5525
0.02999,0.41781,0.27576,2.3168,20.576,0.077232,0.044641,1.3935,1.2937,0.58219,0.054486,0.21316,0.059007,0.044641,1997.7,0.18271,2.3935,0.044641,0.034505,57.55,1.0047,0.050806,0.023181,0.28363,0.10763,0.14765,5.1604,0.53564,3.8916,0.27948,0.04125,61.022,5.9815,2.9982,0.041085,1.2937,1.7239,0.74531,0.031757,0.278,0.1688,0.039271,120.46,62.908,0.14702,1.3427,59.437,0.019108,0.01477,1.1613,0.20942,0.16718,1.1309,1.4477,2148.2,0.031757,0.051512,0.96585,0.28018,6.3423,5.8021,59.084,6.1776,2.513,3465
0.27062,0.37585,-0.12106,0.66219,-12.51,0.91887,0.27062,1.6158,1.0445,0.60732,0.27062,0.75513,0.060623,0.27062,373.66,0.97682,2.6606,0.27062,0.044685,4.2296,1.1709,0.26347,0.044685,0.91887,0.60732,0.97682,0.45439,-0.15873,4.2668,0.047831,0.044685,22.56,16.179,0.70099,0.26347,6.0865,9.5646,0.62479,0.043504,0.25968,0.034326,0.043504,8.6938,4.4642,3.8562,0.46637,4.4177,0.16695,0.027567,0.6314,0.35838,0.061808,0.79629,0.8192,-2237.7,0.042585,0.4456,0.95741,0.028773,86.297,81.761,21.599,16.899,7.9406,6558
0.12504,0.16451,0.5531699999999999,4.6353,117.19,0.23310999999999998,0.15821,4.7029,1.1117,0.77366,0.15821,1.0397,0.17117,0.15821,269.08,1.3565,6.0787,0.15821,0.12136,39.601,1.017,0.13239,0.095914,0.2949,0.77366,1.1548,1.1289,1.8772,4.5026,-0.10499,0.12136,47.361,7.7068,0.80474,0.13239,1.3436,45.684,0.78601,0.10155,2.3164,0.027409,0.10155,98.791,59.19,0.88403,3.7058,44.023,0.06744700000000001,0.051737,4.2875,0.15216,0.12976,2.6255,2.6674,17597,0.10045,0.16162,0.89955,0.015954,9.2169,6.1666,42.603,8.5674,4.4241,5730
0.14809,0.46937,-0.22859,0.47067,-47.104,0,0.18383,1.1305,2.5422,0.53063,0.21838,0.42569,0.12276,0.18383,548.96,0.66489,2.1305,0.18383,0.072312,8.4501,1.3617,0.21353,0.058251,0.59946,0.29934,0.58874,6.1805,-0.2869,3.8911,0.18463,0.083544,67.325,5.4214,4.9879,0.20101,2.5422,?,0.53063,0.07907,0.004887,0.045776,0.083996,28.879,20.429,2.5162,0.33438,9.1756,0.085284,0.033548,0.43303,0.43184,0.18445,0.66599,0.66599,-1778.9,0.07907,0.27908,0.92831,0,43.195,17.867,62.002,5.8869,3.1907,8940
0.063156,0.58744,0.37752,1.6771,108.93,0,0.077813,0.70231,1.3496,0.41256,0.078168,0.13957,0.076678,0.077813,2071.9,0.17617,1.7023,0.077813,0.057655,0.55001,?,0.078164,0.046795,0.077813,0.13438,0.15122,220.57,5.8131,3.2184,0.38996,0.057918,161.23,2.2638,2.1486,0.087477,1.3496,?,0.41256,0.064815,0.11204,0.18858,0.057915,235.99,235.44,31.054,1.6735,0.58813,0.05249,0.038892,1.5918,0.55754,0.44173,6.3527,6.3527,624.27,0.064816,0.15308,0.94236,0,663.62,1.5503,150.78,2.4207,20.782,7620
0.0067877,0.7449,0.24577,1.3582,-44.702,0.021485,0.0097032,0.25462,1.0083,0.18967,0.0097032,0.014144,0.0031402,0.0097032,28020,0.013026,1.3425,0.0097032,0.0031402,23.982,1.0994,0.03404,0.0021967,0.031992,0.18967,0.0091123,0.11108,3.6052,3.6839,0.23812,0.0031402,81.712,4.4669,0.045698,0.03404,3.1049,12.386,0.24851,0.011016,0.63025,0.71944,0.011016,58.996,35.014,0.033433,1.0623,24.181,0.03404,0.011016,1.2509,0.68605,0.22387,2.7822,3.6454,1186.9,0.0082426,0.035788,0.99176,0.31024,15.22,10.424,81.039,4.504,45.327,5676
0.0059324,0.84593,0.16207,1.2059,-20.577,0.087916,0.0083482,0.17223,1.0188,0.1457,0.0083482,0.010607,0.0028477,0.0083482,31936,0.011429,1.1821,0.0083482,0.0024589,36.179,1.1938,0.060525,0.0017473,0.11076,0.1457,0.0085734,0.18161,3.184,5.2208,0.21046,0.0024589,86.198,4.2344,0.071549,0.060525,3.4068,10.4,0.20459,0.017827,0.18721,0.44969,0.017827,86.195,50.015,0.017628,0.77832,36.858,0.059205,0.017438,1.122,0.78703,0.23616,2.8623,4.0195,26945.0,0.018406,0.040718,0.98159,0.40426,10.089,7.2978,84.611,4.3138,66.701,6182
0.78967,0.15435,0.82491,6.3442,411.36,0,0.78967,5.4786,1.486,0.84565,0.78967,5.116,0.54521,0.78967,69.539,5.2488,6.4786,0.78967,0.5314,0,?,0.78887,0.5314,0.78967,0.78967,5.2488,?,39.78,2.8541,-0.068725,0.5314,80.815,4.5165,4.5165,0.78887,1.486,?,0.84565,0.53087,1.9969,0.0063569,0.53087,164.82,164.82,?,6.3442,0,0.76836,0.51706,6.3442,0.15435,0.22141,40.78,40.78,589.5,0.53087,0.93381,0.46888,0,?,2.2145,37.913,9.6273,71.661,6601
0.39493,0.44178,0.34818,1.9668,54.106,0,0.39493,1.2636,1.9347,0.55822,0.39795,1.0965,0.21343,0.39493,390.52,0.93464,2.2636,0.39493,0.20413,19.976,1.1137,0.38216,0.20413,0.83236,0.4258,0.93464,126.48,1.1938,4.0833,0.14911,0.20443,84.706,4.309,3.5128,0.38276,1.9347,21.931,0.58569,0.19784,0.45835,0.036802,0.19754,102.49,82.518,3.7299,1.6728,24.903,0.36418,0.18824,1.6034,0.36015,0.23207,1.9139,2.0081,4217.6,0.19784,0.70748,0.79829,0.049211,18.272,4.4233,67.948,5.3718,6.6332,2893
0.033923,0.77323,0.19902999999999998,1.26,51.791,0.13651,0.04188,0.29328,1.4123,0.22676999999999997,0.041973,0.054716,0.030004,0.04188,6660.2,0.054803,1.2933,0.04188,0.029653,0.27747,?,0.04152,0.024019,0.04188,0.19982,0.044513,445.28,5.5961,3.2684,0.47897,0.029653,202.95,1.7985,1.7802,0.035795999999999994,1.4123,?,0.22676999999999997,0.025345,0.12643,0.61345,0.029398,224.24,223.96,31.596,1.2586,0.28469,0.041024,0.029047,1.2473,0.7654,0.55603,6.3759,6.3759,369.28,0.025345,0.14959,0.97048,0.0,1315.5,1.6298,197.81,1.8452,39.71,7932
-0.013619,0.61165,0.18939,1.4504,-35.011,0.040054,-0.0096232,0.62557,1.0195,0.38263,-0.0096232,-0.022883,0.019011,-0.0096232,4539.3,0.080409,1.6349,-0.0096232,-0.0037199,59.57,0.96981,0.12492,-0.0052645,0.060656,0.38263,0.073876,0.4923,0.48554,4.179,0.2247,-0.0037199,60.49,6.0341,0.20424,0.12492,2.7253,0.98224,0.57374,0.04829,0.091802,0.10945,0.04829,80.609,21.039,-0.032257,0.44638,60.731,0.066118,0.025558,0.99719,0.42054,0.16573,0.98092,1.4709,2859.9,0.019106,-0.035594,0.98089,0.49947,6.1272,17.349,59.334,6.1516,6.632,3104
-0.072265,0.92593,-0.143,0.70658,-63.482,0,-0.10266,0.079995,2.0942,0.07407,0.052777,-0.21065,-0.017427,-0.10266,-9260.4,-0.039415,1.08,-0.10266,-0.04902,36.494,0.92942,0.052767,-0.034507,0.035309,0.053106,-0.0065886,0.33947,-0.21811,3.924,0.43449,-0.035263,84.707,4.309,2.268,-0.0057887,2.0942,0.30963,0.50996,-0.0027641,0.045686,0.25951,0.025196,56.136,19.642,-0.34512,0.27693,36.394,-0.013397,-0.0063973,0.3719,0.48736,0.23207,0.11297,0.77781,-1200.6,-0.0027642,-0.97563,1.0476,5.8849,10.002,18.582,84.941,4.2971,3.1942,3661
-0.14143,1.0357,-0.20519,0.79978,897.44,-0.20701,-0.14143,-0.034493,1.8082,-0.035726,0.027502,-0.138,-0.044181,-0.14143,-4732.2,-0.077131,0.96551,-0.14143,-0.078215,47.495,1.0457,-0.014941,-0.078215,-0.17123,-0.064154,-0.077131,-0.088444,-1.1378,3.8473,0.46291,-0.06241,204.11,1.7936,1.7747,-0.024487,1.8082,?,-0.035726,-0.013542,0.24451,0.74087,-0.0082628,114.87,67.376,-0.60108,0.5702,46.722,-0.076481,-0.042297,0.79138,1.0248,0.55755,-0.1981,-0.1981,-1443.6,-0.013542,3.9587,1.11,0,7.685,5.4173,206.88,1.7643,10.026,7211
0.012836,0.8727,-0.47065,0.41517,-834.73,-0.13932,0.012836,0.14587,0.70715,0.1273,0.12332,0.01595,0.020153,0.012836,22352,0.01633,1.1459,0.012836,0.018152,35.231,1.1088,0.00070064,0.018152,0.080788,0.069174,0.01633,0.0063416,-0.7068,5.672,1.2222,0.01275,1094.1,0.3336,0.30763,0.023913,0.70715,106.85,0.12979,0.033816,0.11023,13.751,0.00099079,126.67,91.435,0.18805,0.33035,92.801,-0.00071423,-0.00101,0.38285,0.80476,2.9976,0.19118,0.19491,-221170.0,0.62036,0.10083,0.57953,0.019545,10.36,3.9919,415.38,0.87871,1.062,3958
0.046154,0.58839,0.27136,1.495,40.495,0,0.067756,0.69073,2.1736,0.40642,0.07109,0.1236,0.039449,0.067756,2504.6,0.14573,1.6996,0.067756,0.031172,6.4568,?,0.065076,0.021234,0.067756,0.34667,0.10902,19.521,1.5038,3.7613,0.26415,0.032706,97.69,3.7363,3.4811,0.12541,2.1736,?,0.40642,0.057695,0.034222,0.23611,0.029939,134.47,128.01,1.2003,1.4249,6.8522,0.047085,0.021662,1.3929,0.54819,0.26764,2.2522,2.2522,1566.4,0.057695,0.11356,0.96891,0,56.529,2.8512,92.054,3.9651,12.046,8099
0.20302,0.45638,0.38171,1.8457,27.018,0,0.25168,1.1912,3.8314,0.54362,0.28272,0.55762,0.10773,0.25168,403.58,0.90441,2.1912,0.25168,0.065689,11.429,0.97416,0.27013,0.052989,0.52499,0.35906,0.79779,8.7027,2.2864,3.0763,0.022991,0.065689,46.14,7.9108,7.8235,0.26091,3.8314,141.67,0.54866,0.068097,0.829,0.035279,0.070506,43.717,32.288,1.6923,1.5799,12.264,0.10906,0.028465,1.8254,0.45134,0.12641,3.2563,3.2864,455.0,0.068097,0.37346,0.93474,0.0092593,31.937,11.304,42.998,8.4888,22.95,4568
0.066413,0.71654,0.15724,1.2251,-24.116,0.11195,0.096226,0.31116,1.0842,0.22296,0.096226,0.13777,0.04396,0.096226,2001.6,0.18236,1.3956,0.096226,0.032373,38.581,1.9631,0.11468,0.022343,0.1539,0.22296,0.14075,0.4183,1.0897,4.3333,0.23478,0.032373,92.991,3.9251,0.16005,0.11468,2.978,29.98,0.24102,0.038582,0.061662,0.15797,0.038582,99.79,61.209,0.21138,0.7753,41.829,0.080241,0.026995,1.1942,0.69847,0.25477,1.5452,1.6704,3387.0,0.07765,0.29788,0.92235,0.081016,9.4606,5.9632,85.77,4.2555,20.6,7869
-0.022081,0.74125,-0.34532,0.47508,-183.97,-0.064743,-0.0056843,0.31273,0.99723,0.23181,-0.0056843,-0.0086409,0.079852,-0.0056843,3204.2,0.11391,1.3491,-0.0056843,-0.0053756,24.924,0.75689,-0.015796,-0.020882,-0.043796,0.23181,0.091794,-0.14896,-0.5023,4.6996,0.68304,-0.0053756,226.44,1.6119,-0.02131,-0.015796,1.136,2.8812,0.31522,-0.014938,0.14789,0.32787,-0.014938,74.294,49.37,-0.3058,0.36531,24.855,-0.10592,-0.10017,0.42162,0.65784,0.62039,0.3372,0.45853,-17290.0,-0.0027805,-0.095253,1.0028,0.35981,14.645,7.3931,227.07,1.6074,1.5382,7621
